"species","researcher","date","height","bill_depth_mm","bill_length_mm"
"Adelie","Uli",2022-04-12,99999,18.7,39.1
"Adelie","Freya",2022-04-11,0.66977086834672,17.4,39.5
"Adelie","Uli",2022-04-11,73.8583916783584,18,40.3
"Adelie","Freya",2022-04-07,NA,NA,NA
"Adelie","Stig",2022-04-10,723.292128242059,19.3,36.7
"Adelie","Stig",2022-04-09,700.35444542977,20.6,39.3
"Adelie","Stig",2022-04-11,631.541396992906,17.8,38.9
"Adelie","Freya",2022-04-12,0.738583916783584,19.6,39.2
"Adelie","Uli",2022-04-09,72.3292128242059,18.1,34.1
"Adelie","Freya",2022-04-07,0.70035444542977,20.2,42
"Adelie","Freya",2022-04-11,0.66977086834672,17.1,37.8
"Adelie","Stig",2022-04-09,623.895502722143,17.3,37.8
"Adelie","Freya",2022-04-13,0.639187291263668,17.6,41.1
"Adelie","Freya",2022-04-10,0.708000339700533,21.2,38.6
"Adelie","Uli",2022-04-12,76.1521599595873,21.1,34.6
"Adelie","Freya",2022-04-08,0.662124974075957,17.8,36.6
"Adelie","Freya",2022-04-14,0.738583916783584,19,38.7
"Adelie","Stig",2022-04-07,753.87570532511,20.7,42.5
"Adelie","Freya",2022-04-11,0.654479079805194,18.4,34.4
"Adelie","Freya",2022-04-09,0.730938022512821,21.5,46
"Adelie","Uli",2022-04-13,57.8020137097566,18.3,37.8
"Adelie","Uli",2022-04-08,62.3895502722143,18.7,37.7
"Adelie","Stig",2022-04-14,692.708551159008,19.2,35.9
"Adelie","Stig",2022-04-09,662.124974075957,18.1,38.2
"Adelie","Stig",2022-04-09,623.895502722143,17.2,38.8
"Adelie","Stig",2022-04-13,677.416762617482,18.9,35.3
"Adelie","Uli",2022-04-08,64.6833185534431,18.6,40.6
"Adelie","Stig",2022-04-12,677.416762617482,17.9,40.5
"Adelie","Uli",2022-04-08,56.2728348556041,18.6,37.9
"Adelie","Stig",2022-04-09,623.895502722143,18.9,40.5
"Adelie","Stig",2022-04-08,608.603714180617,16.7,39.5
"Adelie","Freya",2022-04-08,0.608603714180617,18.1,37.2
"Adelie","Uli",2022-04-13,68.5062656888245,17.8,39.5
"Adelie","Uli",2022-04-10,65.4479079805194,18.9,40.9
"Adelie","Freya",2022-04-09,0.738583916783584,17,36.4
"Adelie","Stig",2022-04-10,746.229811054347,21.1,39.2
"Adelie","Stig",2022-04-09,700.35444542977,20,38.8
"Adelie","Freya",2022-04-14,0.623895502722143,18.5,42.2
"Adelie","Stig",2022-04-07,631.541396992906,19.3,37.6
"Adelie","Freya",2022-04-08,0.654479079805194,19.1,39.8
"Adelie","Stig",2022-04-11,639.187291263668,18,36.5
"Adelie","Uli",2022-04-11,73.8583916783584,18.4,40.8
"Adelie","Uli",2022-04-09,66.977086834672,18.5,36
"Adelie","Freya",2022-04-10,0.746229811054347,19.7,44.1
"Adelie","Stig",2022-04-13,662.124974075957,16.9,37
"Adelie","Stig",2022-04-13,700.35444542977,18.8,39.6
"Adelie","Freya",2022-04-10,0.639187291263668,19,41.1
"Adelie","Uli",2022-04-12,61.624960845138,18.9,37.5
"Adelie","Stig",2022-04-12,NA,17.9,36
"Adelie","Uli",2022-04-09,99999,21.2,42.3
"Adelie","Freya",2022-04-11,0.66977086834672,17.7,39.6
"Adelie","Freya",2022-04-13,0.685062656888245,18.9,40.1
"Adelie","Stig",2022-04-09,NA,17.9,35
"Adelie","Freya",2022-04-09,0.776813388137398,19.5,42
"Adelie","Freya",2022-04-08,0.677416762617482,18.1,34.5
"Adelie","Uli",2022-04-11,70.8000339700533,18.6,41.4
"Adelie","Freya",2022-04-12,0.66977086834672,17.5,39
"Adelie","Stig",2022-04-10,723.292128242059,18.8,40.6
"Adelie","Freya",2022-04-07,0.631541396992906,16.6,36.5
"Adelie","Uli",2022-04-10,73.0938022512821,19.1,37.6
"Adelie","Uli",2022-04-13,66.2124974075957,16.9,35.7
"Adelie","Freya",2022-04-13,0.738583916783584,21.1,41.3
"Adelie","Stig",2022-04-11,662.124974075957,17,37.6
"Adelie","Stig",2022-04-12,715.646233971296,18.2,41.1
"Adelie","Freya",2022-04-08,0.654479079805194,17.1,36.4
"Adelie","Freya",2022-04-07,0.715646233971296,18,41.6
"Adelie","Stig",2022-04-10,738.583916783584,16.2,35.5
"Adelie","Uli",2022-04-07,68.5062656888245,19.1,41.1
"Adelie","Freya",2022-04-12,NA,16.6,35.9
"Adelie","Uli",2022-04-10,76.1521599595873,19.4,41.8
"Adelie","Stig",2022-04-10,700.35444542977,19,33.5
"Adelie","Freya",2022-04-07,0.70035444542977,18.4,39.7
"Adelie","Uli",2022-04-14,74.6229811054347,17.2,39.6
"Adelie","Freya",2022-04-08,0.75387570532511,18.9,45.8
"Adelie","Freya",2022-04-11,0.70035444542977,17.5,35.5
"Adelie","Freya",2022-04-10,0.738583916783584,18.5,42.8
"Adelie","Uli",2022-04-10,70.8000339700533,16.8,40.9
"Adelie","Freya",2022-04-07,0.654479079805194,19.4,37.2
"Adelie","Stig",2022-04-07,677.416762617482,16.1,36.2
"Adelie","Uli",2022-04-14,73.8583916783584,19.1,42.1
"Adelie","Stig",2022-04-07,692.708551159008,17.2,34.6
"Adelie","Stig",2022-04-11,746.229811054347,17.6,42.9
"Adelie","Stig",2022-04-09,677.416762617482,18.8,36.7
"Adelie","Freya",2022-04-13,0.723292128242059,19.4,35.1
"Adelie","Freya",2022-04-08,0.708000339700533,17.8,37.3
"Adelie","Stig",2022-04-07,730.938022512821,20.3,41.3
"Adelie","Stig",2022-04-12,700.35444542977,19.5,36.3
"Adelie","Stig",2022-04-09,692.708551159008,18.6,36.9
"Adelie","Stig",2022-04-09,NA,19.2,38.3
"Adelie","Freya",2022-04-10,0.70035444542977,18.8,38.9
"Adelie","Freya",2022-04-07,0.792105176678924,18,35.7
"Adelie","Stig",2022-04-11,815.042859491212,18.1,41.1
"Adelie","Stig",2022-04-07,662.124974075957,17.1,34
"Adelie","Uli",2022-04-13,66.977086834672,18.1,39.6
"Adelie","Uli",2022-04-07,67.7416762617482,17.3,36.2
"Adelie","Uli",2022-04-12,83.79805423035,18.9,40.8
"Adelie","Uli",2022-04-14,70.035444542977,18.6,38.1
"Adelie","Freya",2022-04-10,0.746229811054347,18.5,40.3
"Adelie","Stig",2022-04-07,608.603714180617,16.1,33.1
"Adelie","Stig",2022-04-14,715.646233971296,18.5,43.2
"Adelie","Uli",2022-04-10,71.5646233971296,17.9,35
"Adelie","Freya",2022-04-13,0.799751070949686,20,41
"Adelie","Stig",2022-04-14,646.833185534431,16,37.7
"Adelie","Freya",2022-04-07,0.70035444542977,20,37.8
"Adelie","Freya",2022-04-13,0.723292128242059,18.6,37.9
"Adelie","Freya",2022-04-13,0.654479079805194,18.9,39.7
"Adelie","Uli",2022-04-11,76.9167493866635,17.2,38.6
"Adelie","Stig",2022-04-07,700.35444542977,20,38.2
"Adelie","Uli",2022-04-09,99999,17,38.1
"Adelie","Stig",2022-04-10,753.87570532511,19,43.2
"Adelie","Uli",2022-04-07,76.1521599595873,16.5,38.1
"Adelie","Uli",2022-04-09,70.8000339700533,20.3,45.6
"Adelie","Stig",2022-04-08,723.292128242059,17.7,39.7
"Adelie","Uli",2022-04-10,75.387570532511,19.5,42.2
"Adelie","Stig",2022-04-11,708.000339700533,20.7,39.6
"Adelie","Freya",2022-04-12,0.746229811054347,18.3,42.7
"Adelie","Stig",2022-04-10,685.062656888245,17,38.6
"Adelie","Uli",2022-04-14,76.9167493866635,20.5,37.3
"Adelie","Stig",2022-04-10,692.708551159008,17,35.7
"Adelie","Freya",2022-04-08,0.692708551159008,18.6,41.1
"Adelie","Freya",2022-04-11,0.677416762617482,17.2,36.2
"Adelie","Uli",2022-04-08,76.1521599595873,19.8,37.7
"Adelie","Freya",2022-04-11,0.593311925639092,17,40.2
"Adelie","Stig",2022-04-07,792.105176678924,18.5,41.4
"Adelie","Uli",2022-04-13,66.977086834672,15.9,35.2
"Adelie","Freya",2022-04-12,0.769167493866635,19,40.6
"Adelie","Stig",2022-04-13,708.000339700533,17.6,38.8
"Adelie","Freya",2022-04-12,0.738583916783584,18.3,41.5
"Adelie","Uli",2022-04-07,70.8000339700533,17.1,39
"Adelie","Uli",2022-04-07,85.3272330845026,18,44.1
"Adelie","Uli",2022-04-07,70.035444542977,17.9,38.5
"Adelie","Stig",2022-04-14,753.87570532511,19.2,43.1
"Adelie","Freya",2022-04-13,0.723292128242059,18.5,36.8
"Adelie","Stig",2022-04-13,769.167493866635,18.5,37.5
"Adelie","Freya",2022-04-07,0.677416762617482,17.6,38.1
"Adelie","Stig",2022-04-07,700.35444542977,17.5,41.1
"Adelie","Freya",2022-04-08,0.708000339700533,17.5,35.6
"Adelie","Uli",2022-04-12,77.6813388137398,20.1,40.2
"Adelie","Uli",2022-04-14,66.2124974075957,16.5,37
"Adelie","Stig",2022-04-07,723.292128242059,17.9,39.7
"Adelie","Stig",2022-04-09,723.292128242059,17.1,40.2
"Adelie","Stig",2022-04-09,677.416762617482,17.2,40.6
"Adelie","Stig",2022-04-11,685.062656888245,15.5,32.1
"Adelie","Uli",2022-04-13,70.035444542977,17,40.7
"Adelie","Uli",2022-04-07,71.5646233971296,16.8,37.3
"Adelie","Uli",2022-04-09,99999,18.7,39
"Adelie","Uli",2022-04-14,70.035444542977,18.6,39.2
"Adelie","Uli",2022-04-13,65.4479079805194,18.4,36.6
"Adelie","Freya",2022-04-10,0.738583916783584,17.8,36
"Adelie","Uli",2022-04-07,72.3292128242059,18.1,37.8
"Adelie","Freya",2022-04-08,0.677416762617482,17.1,36
"Adelie","Freya",2022-04-09,NA,18.5,41.5
"Gentoo","Freya",2022-04-13,0.752297494679141,13.2,46.1
"Gentoo","Stig",2022-04-13,898.78994531626,16.3,50
"Gentoo","Stig",2022-04-13,744.58736569824,14.1,48.7
"Gentoo","Uli",2022-04-11,80.6268397545448,15.2,50
"Gentoo","Stig",2022-04-07,783.138010602745,14.5,47.6
"Gentoo","Stig",2022-04-10,744.58736569824,13.5,46.5
"Gentoo","Freya",2022-04-10,0.752297494679141,14.6,45.4
"Gentoo","Stig",2022-04-14,813.978526526349,15.3,46.7
"Gentoo","Stig",2022-04-12,736.877236717339,13.4,43.3
"Gentoo","Uli",2022-04-10,78.3138010602745,15.4,46.8
"Gentoo","Stig",2022-04-12,775.427881621844,13.7,40.9
"Gentoo","Stig",2022-04-08,790.848139583646,16.1,49
"Gentoo","Stig",2022-04-09,775.427881621844,13.7,45.5
"Gentoo","Stig",2022-04-10,767.717752640943,14.6,48.4
"Gentoo","Uli",2022-04-07,74.458736569824,14.6,45.8
"Gentoo","Uli",2022-04-14,79.8558268564547,15.7,49.3
"Gentoo","Freya",2022-04-09,0.74458736569824,13.5,42
"Gentoo","Uli",2022-04-14,82.9398784488151,15.2,49.2
"Gentoo","Stig",2022-04-09,736.877236717339,14.5,46.2
"Gentoo","Uli",2022-04-09,83.7108913469052,15.1,48.7
"Gentoo","Freya",2022-04-14,0.806268397545448,14.3,50.2
"Gentoo","Freya",2022-04-10,0.783138010602745,14.5,45.1
"Gentoo","Freya",2022-04-12,0.767717752640943,14.5,46.5
"Gentoo","Freya",2022-04-11,0.783138010602745,15.8,46.3
"Gentoo","Uli",2022-04-13,78.3138010602745,13.1,42.9
"Gentoo","Freya",2022-04-11,0.783138010602745,15.1,46.1
"Gentoo","Freya",2022-04-11,0.790848139583646,14.3,44.5
"Gentoo","Stig",2022-04-08,783.138010602745,15,47.8
"Gentoo","Freya",2022-04-10,0.74458736569824,14.3,48.2
"Gentoo","Freya",2022-04-10,0.82168865550725,15.3,50
"Gentoo","Stig",2022-04-10,837.108913469052,15.3,47.3
"Gentoo","Stig",2022-04-12,736.877236717339,14.2,42.8
"Gentoo","Stig",2022-04-13,721.456978755537,14.5,45.1
"Gentoo","Stig",2022-04-10,898.78994531626,17,59.6
"Gentoo","Freya",2022-04-07,0.82168865550725,14.8,49.1
"Gentoo","Uli",2022-04-14,82.168865550725,16.3,48.4
"Gentoo","Freya",2022-04-07,0.767717752640943,13.7,42.6
"Gentoo","Freya",2022-04-10,0.813978526526349,17.3,44.4
"Gentoo","Freya",2022-04-14,0.729167107736438,13.6,44
"Gentoo","Uli",2022-04-12,99999,15.7,48.7
"Gentoo","Stig",2022-04-08,729.167107736438,13.7,42.7
"Gentoo","Uli",2022-04-08,86.0239300411755,16,49.6
"Gentoo","Uli",2022-04-11,74.458736569824,13.7,45.3
"Gentoo","Uli",2022-04-10,79.0848139583646,15,49.6
"Gentoo","Freya",2022-04-08,0.837108913469052,15.9,50.5
"Gentoo","Uli",2022-04-07,79.8558268564547,13.9,43.6
"Gentoo","Uli",2022-04-12,74.458736569824,13.9,45.5
"Gentoo","Uli",2022-04-10,86.0239300411755,15.9,50.5
"Gentoo","Uli",2022-04-12,76.7717752640943,13.3,44.9
"Gentoo","Uli",2022-04-13,78.3138010602745,15.8,45.2
"Gentoo","Stig",2022-04-10,744.58736569824,14.2,46.6
"Gentoo","Freya",2022-04-14,0.82168865550725,14.1,48.5
"Gentoo","Freya",2022-04-09,0.74458736569824,14.4,45.1
"Gentoo","Freya",2022-04-09,0.860239300411755,15,50.1
"Gentoo","Stig",2022-04-14,798.558268564547,14.4,46.5
"Gentoo","Uli",2022-04-13,82.168865550725,15.4,45
"Gentoo","Stig",2022-04-14,729.167107736438,13.9,43.8
"Gentoo","Uli",2022-04-09,99999,15,45.5
"Gentoo","Uli",2022-04-07,72.9167107736438,14.5,43.2
"Gentoo","Stig",2022-04-07,852.529171430854,15.3,50.4
"Gentoo","Uli",2022-04-08,72.9167107736438,13.8,45.3
"Gentoo","Freya",2022-04-08,0.829398784488151,14.9,46.2
"Gentoo","Uli",2022-04-12,77.5427881621844,13.9,45.7
"Gentoo","Freya",2022-04-14,0.906500074297161,15.7,54.3
"Gentoo","Uli",2022-04-10,81.3978526526349,14.2,45.8
"Gentoo","Uli",2022-04-12,89.878994531626,16.8,49.8
"Gentoo","Uli",2022-04-07,77.5427881621844,14.4,46.2
"Gentoo","Freya",2022-04-09,0.891079816335359,16.2,49.5
"Gentoo","Freya",2022-04-10,0.82168865550725,14.2,43.5
"Gentoo","Stig",2022-04-10,844.819042449953,15,50.7
"Gentoo","Uli",2022-04-07,79.0848139583646,15,47.7
"Gentoo","Uli",2022-04-10,82.9398784488151,15.6,46.4
"Gentoo","Freya",2022-04-07,0.829398784488151,15.6,48.2
"Gentoo","Uli",2022-04-08,79.8558268564547,14.8,46.5
"Gentoo","Freya",2022-04-11,0.790848139583646,15,46.4
"Gentoo","Freya",2022-04-12,0.89878994531626,16,48.6
"Gentoo","Uli",2022-04-11,73.6877236717339,14.2,47.5
"Gentoo","Freya",2022-04-10,0.82168865550725,16.3,51.1
"Gentoo","Stig",2022-04-10,783.138010602745,13.8,45.2
"Gentoo","Stig",2022-04-12,844.819042449953,16.4,45.2
"Gentoo","Stig",2022-04-10,760.007623660042,14.5,49.1
"Gentoo","Freya",2022-04-07,0.829398784488151,15.6,52.5
"Gentoo","Stig",2022-04-12,760.007623660042,14.6,47.4
"Gentoo","Uli",2022-04-10,85.2529171430854,15.9,50
"Gentoo","Stig",2022-04-10,760.007623660042,13.8,44.9
"Gentoo","Uli",2022-04-07,88.3369687354458,17.3,50.8
"Gentoo","Uli",2022-04-11,80.6268397545448,14.4,43.4
"Gentoo","Uli",2022-04-11,80.6268397545448,14.2,51.3
"Gentoo","Stig",2022-04-13,760.007623660042,14,47.5
"Gentoo","Stig",2022-04-11,898.78994531626,17,52.1
"Gentoo","Uli",2022-04-13,80.6268397545448,15,47.5
"Gentoo","Freya",2022-04-14,0.883369687354458,17.1,52.2
"Gentoo","Freya",2022-04-11,0.760007623660042,14.5,45.5
"Gentoo","Stig",2022-04-12,852.529171430854,16.1,49.5
"Gentoo","Freya",2022-04-12,0.775427881621844,14.7,44.5
"Gentoo","Uli",2022-04-12,86.7949429392656,15.7,50.8
"Gentoo","Freya",2022-04-08,0.790848139583646,15.8,49.4
"Gentoo","Stig",2022-04-11,837.108913469052,14.6,46.9
"Gentoo","Uli",2022-04-12,69.0616462831933,14.4,48.4
"Gentoo","Freya",2022-04-11,0.860239300411755,16.5,51.1
"Gentoo","Stig",2022-04-11,813.978526526349,15,48.5
"Gentoo","Uli",2022-04-11,88.3369687354458,17,55.9
"Gentoo","Freya",2022-04-10,0.783138010602745,15.5,47.2
"Gentoo","Stig",2022-04-14,883.369687354458,15,49.1
"Gentoo","Freya",2022-04-07,0.790848139583646,13.8,47.3
"Gentoo","Uli",2022-04-11,78.3138010602745,16.1,46.8
"Gentoo","Stig",2022-04-08,744.58736569824,14.7,41.7
"Gentoo","Uli",2022-04-12,81.3978526526349,15.8,53.4
"Gentoo","Stig",2022-04-14,729.167107736438,14,43.3
"Gentoo","Uli",2022-04-08,73.6877236717339,15.1,48.1
"Gentoo","Stig",2022-04-12,790.848139583646,15.2,50.5
"Gentoo","Freya",2022-04-07,0.891079816335359,15.9,49.8
"Gentoo","Freya",2022-04-12,NA,15.2,43.5
"Gentoo","Freya",2022-04-12,NA,16.3,51.5
"Gentoo","Uli",2022-04-14,79.8558268564547,14.1,46.2
"Gentoo","Stig",2022-04-10,898.78994531626,16,55.1
"Gentoo","Freya",2022-04-14,0.798558268564547,15.7,44.5
"Gentoo","Freya",2022-04-09,0.837108913469052,16.2,48.8
"Gentoo","Freya",2022-04-08,0.775427881621844,13.7,47.2
"Gentoo","Uli",2022-04-10,NA,NA,NA
"Gentoo","Stig",2022-04-12,783.138010602745,14.3,46.8
"Gentoo","Freya",2022-04-11,0.837108913469052,15.7,50.4
"Gentoo","Stig",2022-04-14,760.007623660042,14.8,45.2
"Gentoo","Stig",2022-04-10,767.717752640943,16.1,49.9
"Chinstrap","Uli",2022-04-09,69.3194152400915,17.9,46.5
"Chinstrap","Uli",2022-04-09,99999,19.5,50
"Chinstrap","Stig",2022-04-08,700.204912542214,19.2,51.3
"Chinstrap","Freya",2022-04-14,0.665151111835718,18.7,45.4
"Chinstrap","Uli",2022-04-12,72.8247953107411,19.8,52.7
"Chinstrap","Stig",2022-04-12,735.25871324871,17.8,45.2
"Chinstrap","Uli",2022-04-13,59.5043510422727,18.2,46.1
"Chinstrap","Uli",2022-04-08,72.8247953107411,18.2,51.3
"Chinstrap","Stig",2022-04-09,714.226432824812,18.9,46
"Chinstrap","Uli",2022-04-14,73.525871324871,19.9,51.3
"Chinstrap","Stig",2022-04-11,700.204912542214,17.8,46.6
"Chinstrap","Uli",2022-04-12,70.7215672683513,20.3,51.7
"Chinstrap","Freya",2022-04-11,0.644118831411821,17.3,47
"Chinstrap","Uli",2022-04-09,75.6290993672607,18.1,52
"Chinstrap","Freya",2022-04-08,0.679172632118317,17.1,45.9
"Chinstrap","Freya",2022-04-08,0.756290993672607,19.6,50.5
"Chinstrap","Uli",2022-04-13,72.8247953107411,20,50.3
"Chinstrap","Stig",2022-04-12,NA,17.8,58
"Chinstrap","Uli",2022-04-10,67.9172632118317,18.6,46.4
"Chinstrap","Uli",2022-04-13,71.4226432824812,18.2,49.2
"Chinstrap","Stig",2022-04-09,NA,17.3,42.4
"Chinstrap","Stig",2022-04-14,686.183392259616,17.5,48.5
"Chinstrap","Uli",2022-04-10,65.8140351694419,16.6,43.2
"Chinstrap","Stig",2022-04-14,700.204912542214,19.4,50.6
"Chinstrap","Freya",2022-04-07,0.714226432824812,17.9,46.7
"Chinstrap","Freya",2022-04-10,0.728247953107411,19,52
"Chinstrap","Stig",2022-04-11,749.280233531308,18.4,50.5
"Chinstrap","Freya",2022-04-14,0.749280233531308,19,49.5
"Chinstrap","Uli",2022-04-10,68.6183392259616,17.8,46.4
"Chinstrap","Stig",2022-04-07,784.334034237804,20,52.8
"Chinstrap","Freya",2022-04-09,NA,16.6,40.9
"Chinstrap","Freya",2022-04-10,0.756290993672607,20.8,54.2
"Chinstrap","Uli",2022-04-12,99999,16.7,42.5
"Chinstrap","Freya",2022-04-13,0.770312513955206,18.8,51
"Chinstrap","Freya",2022-04-07,0.714226432824812,18.6,49.7
"Chinstrap","Uli",2022-04-07,74.2269473390009,16.8,47.5
"Chinstrap","Uli",2022-04-13,71.4226432824812,18.3,47.6
"Chinstrap","Stig",2022-04-09,819.3878349443,20.7,52
"Chinstrap","Stig",2022-04-11,693.194152400915,16.6,46.9
"Chinstrap","Freya",2022-04-13,0.784334034237804,19.9,53.5
"Chinstrap","Uli",2022-04-07,81.93878349443,19.5,49
"Chinstrap","Uli",2022-04-07,65.8140351694419,17.5,46.2
"Chinstrap","Freya",2022-04-10,0.721237192966112,19.1,50.9
"Chinstrap","Uli",2022-04-12,99999,17,45.5
"Chinstrap","Uli",2022-04-09,72.1237192966112,17.9,50.9
"Chinstrap","Stig",2022-04-09,NA,18.5,50.8
"Chinstrap","Freya",2022-04-13,0.679172632118317,17.9,50.1
"Chinstrap","Stig",2022-04-10,833.409355226898,19.6,49
"Chinstrap","Uli",2022-04-08,65.8140351694419,18.7,51.5
"Chinstrap","Uli",2022-04-14,73.525871324871,17.3,49.8
"Chinstrap","Stig",2022-04-09,742.269473390009,16.4,48.1
"Chinstrap","Freya",2022-04-07,0.756290993672607,19,51.4
"Chinstrap","Uli",2022-04-09,70.0204912542214,17.3,45.7
"Chinstrap","Freya",2022-04-12,NA,19.7,50.7
"Chinstrap","Uli",2022-04-09,65.8140351694419,17.3,42.5
"Chinstrap","Uli",2022-04-13,72.8247953107411,18.8,52.2
"Chinstrap","Freya",2022-04-13,0.686183392259616,16.6,45.2
"Chinstrap","Stig",2022-04-13,770.312513955206,19.9,49.3
"Chinstrap","Stig",2022-04-07,763.301753813907,18.8,50.2
"Chinstrap","Uli",2022-04-12,70.7215672683513,19.4,45.6
"Chinstrap","Uli",2022-04-08,79.1344794379103,19.5,51.9
"Chinstrap","Uli",2022-04-14,67.2161871977018,16.5,46.8
"Chinstrap","Freya",2022-04-07,0.714226432824812,17,45.7
"Chinstrap","Uli",2022-04-13,79.8355554520402,19.8,55.8
"Chinstrap","Freya",2022-04-14,0.763301753813907,18.1,43.5
"Chinstrap","Uli",2022-04-08,70.0204912542214,18.2,49.6
"Chinstrap","Freya",2022-04-13,0.8193878349443,19,50.8
"Chinstrap","Freya",2022-04-07,0.73525871324871,18.7,50.2
"Adelie","Stig",2022-04-11,850,15.6,45.9
